# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      47683.4725         0.30007E+06
       0.0000      47715.7346         0.29729E+06
       0.0000      47747.9968         0.29453E+06
       0.0000      47780.2590         0.29180E+06
       0.0000      47812.5211         0.28909E+06
       0.0000      47844.7833         0.28642E+06
       0.0000      47877.0454         0.28377E+06
       0.0000      47909.3076         0.28115E+06
       0.0000      47941.5698         0.27856E+06
       0.0000      47973.8319         0.27600E+06
       0.0000      48006.0941         0.27346E+06
       0.0000      48038.3562         0.27095E+06
       0.0000      48070.6184         0.26846E+06
       0.0000      48102.8806         0.26601E+06
       0.0000      48135.1427         0.26358E+06
       0.0000      48167.4049         0.26117E+06
       0.0000      48199.6670         0.25880E+06
       0.0000      48231.9292         0.25644E+06
       0.0000      48264.1914         0.25412E+06
       0.0000      48296.4535         0.25182E+06
       0.0000      48328.7157         0.24954E+06
       0.0000      48360.9778         0.24730E+06
       0.0000      48393.2400         0.24507E+06
       0.0000      48425.5022         0.24287E+06
       0.0000      48457.7643         0.24070E+06
       0.0000      48490.0265         0.23855E+06
       0.0000      48522.2886         0.23643E+06
       0.0000      48554.5508         0.23433E+06
       0.0000      48586.8130         0.23225E+06
       0.0000      48619.0751         0.23020E+06
       0.0000      48651.3373         0.22817E+06
       0.0000      48683.5994         0.22617E+06
       0.0000      48715.8616         0.22419E+06
       0.0000      48748.1238         0.22223E+06
       0.0000      48780.3859         0.22030E+06
       0.0000      48812.6481         0.21838E+06
       0.0000      48844.9102         0.21650E+06
       0.0000      48877.1724         0.21463E+06
       0.0000      48909.4346         0.21278E+06
       0.0000      48941.6967         0.21096E+06
       0.0000      48973.9589         0.20916E+06
       0.0000      49006.2210         0.20738E+06
       0.0000      49038.4832         0.20562E+06
       0.0000      49070.7454         0.20388E+06
       0.0000      49103.0075         0.20217E+06
       0.0000      49135.2697         0.20047E+06
       0.0000      49167.5318         0.19880E+06
       0.0000      49199.7940         0.19714E+06
       0.0000      49232.0562         0.19551E+06
       0.0000      49264.3183         0.19389E+06
       0.0000      49296.5805         0.19230E+06
       0.0000      49328.8426         0.19072E+06
       0.0000      49361.1048         0.18917E+06
       0.0000      49393.3670         0.18763E+06
       0.0000      49425.6291         0.18611E+06
       0.0000      49457.8913         0.18461E+06
       0.0000      49490.1534         0.18313E+06
       0.0000      49522.4156         0.18167E+06
       0.0000      49554.6778         0.18023E+06
       0.0000      49586.9399         0.17880E+06
       0.0000      49619.2021         0.17740E+06
       0.0000      49651.4642         0.17601E+06
       0.0000      49683.7264         0.17463E+06
       0.0000      49715.9886         0.17328E+06
       0.0000      49748.2507         0.17194E+06
       0.0000      49780.5129         0.17062E+06
       0.0000      49812.7750         0.16931E+06
       0.0000      49845.0372         0.16802E+06
       0.0000      49877.2994         0.16675E+06
       0.0000      49909.5615         0.16550E+06
       0.0000      49941.8237         0.16426E+06
       0.0000      49974.0858         0.16303E+06
       0.0000      50006.3480         0.16182E+06
       0.0000      50038.6102         0.16063E+06
       0.0000      50070.8723         0.15945E+06
       0.0000      50103.1345         0.15829E+06
       0.0000      50135.3966         0.15714E+06
       0.0000      50167.6588         0.15601E+06
       0.0000      50199.9210         0.15489E+06
