# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      41747.2350         0.69989E+06
       0.0000      41779.4972         0.69683E+06
       0.0000      41811.7594         0.69366E+06
       0.0000      41844.0215         0.69032E+06
       0.0000      41876.2837         0.68676E+06
       0.0000      41908.5458         0.68296E+06
       0.0000      41940.8080         0.67892E+06
       0.0000      41973.0702         0.67465E+06
       0.0000      42005.3323         0.67020E+06
       0.0000      42037.5945         0.66562E+06
       0.0000      42069.8566         0.66093E+06
       0.0000      42102.1188         0.65620E+06
       0.0000      42134.3810         0.65146E+06
       0.0000      42166.6431         0.64674E+06
       0.0000      42198.9053         0.64205E+06
       0.0000      42231.1674         0.63740E+06
       0.0000      42263.4296         0.63278E+06
       0.0000      42295.6918         0.62819E+06
       0.0000      42327.9539         0.62364E+06
       0.0000      42360.2161         0.61912E+06
       0.0000      42392.4782         0.61463E+06
       0.0000      42424.7404         0.61020E+06
       0.0000      42457.0026         0.60581E+06
       0.0000      42489.2647         0.60147E+06
       0.0000      42521.5269         0.59716E+06
       0.0000      42553.7890         0.59289E+06
       0.0000      42586.0512         0.58863E+06
       0.0000      42618.3134         0.58437E+06
       0.0000      42650.5755         0.58009E+06
       0.0000      42682.8377         0.57579E+06
       0.0000      42715.0998         0.57146E+06
       0.0000      42747.3620         0.56712E+06
       0.0000      42779.6242         0.56277E+06
       0.0000      42811.8863         0.55843E+06
       0.0000      42844.1485         0.55413E+06
       0.0000      42876.4106         0.54988E+06
       0.0000      42908.6728         0.54570E+06
       0.0000      42940.9350         0.54160E+06
       0.0000      42973.1971         0.53758E+06
       0.0000      43005.4593         0.53363E+06
       0.0000      43037.7214         0.52973E+06
       0.0000      43069.9836         0.52588E+06
       0.0000      43102.2458         0.52202E+06
       0.0000      43134.5079         0.51816E+06
       0.0000      43166.7701         0.51427E+06
       0.0000      43199.0322         0.51033E+06
       0.0000      43231.2944         0.50635E+06
       0.0000      43263.5566         0.50233E+06
       0.0000      43295.8187         0.49828E+06
       0.0000      43328.0809         0.49421E+06
       0.0000      43360.3430         0.49013E+06
       0.0000      43392.6052         0.48607E+06
       0.0000      43424.8674         0.48203E+06
       0.0000      43457.1295         0.47801E+06
       0.0000      43489.3917         0.47403E+06
       0.0000      43521.6538         0.47009E+06
       0.0000      43553.9160         0.46617E+06
       0.0000      43586.1782         0.46227E+06
       0.0000      43618.4403         0.45839E+06
       0.0000      43650.7025         0.45451E+06
       0.0000      43682.9646         0.45065E+06
       0.0000      43715.2268         0.44679E+06
       0.0000      43747.4890         0.44294E+06
       0.0000      43779.7511         0.43909E+06
       0.0000      43812.0133         0.43525E+06
       0.0000      43844.2754         0.43142E+06
       0.0000      43876.5376         0.42761E+06
       0.0000      43908.7998         0.42382E+06
       0.0000      43941.0619         0.42005E+06
       0.0000      43973.3241         0.41630E+06
       0.0000      44005.5862         0.41258E+06
       0.0000      44037.8484         0.40888E+06
       0.0000      44070.1106         0.40521E+06
       0.0000      44102.3727         0.40156E+06
       0.0000      44134.6349         0.39795E+06
       0.0000      44166.8970         0.39438E+06
       0.0000      44199.1592         0.39083E+06
       0.0000      44231.4214         0.38733E+06
       0.0000      44263.6835         0.38387E+06
       0.0000      44295.9457         0.38044E+06
       0.0000      44328.2078         0.37705E+06
       0.0000      44360.4700         0.37370E+06
       0.0000      44392.7322         0.37037E+06
       0.0000      44424.9943         0.36708E+06
       0.0000      44457.2565         0.36381E+06
       0.0000      44489.5186         0.36056E+06
       0.0000      44521.7808         0.35733E+06
       0.0000      44554.0430         0.35412E+06
       0.0000      44586.3051         0.35094E+06
       0.0000      44618.5673         0.34778E+06
       0.0000      44650.8294         0.34465E+06
       0.0000      44683.0916         0.34155E+06
       0.0000      44715.3538         0.33848E+06
       0.0000      44747.6159         0.33544E+06
       0.0000      44779.8781         0.33244E+06
       0.0000      44812.1402         0.32946E+06
       0.0000      44844.4024         0.32652E+06
       0.0000      44876.6646         0.32361E+06
       0.0000      44908.9267         0.32073E+06
       0.0000      44941.1889         0.31787E+06
       0.0000      44973.4510         0.31503E+06
       0.0000      45005.7132         0.31221E+06
       0.0000      45037.9754         0.30942E+06
       0.0000      45070.2375         0.30664E+06
