# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      53264.8262         0.15918E+06
       0.0000      53297.0883         0.15843E+06
       0.0000      53329.3505         0.15769E+06
       0.0000      53361.6126         0.15695E+06
       0.0000      53393.8748         0.15621E+06
       0.0000      53426.1370         0.15549E+06
       0.0000      53458.3991         0.15477E+06
       0.0000      53490.6613         0.15405E+06
       0.0000      53522.9234         0.15335E+06
       0.0000      53555.1856         0.15264E+06
       0.0000      53587.4478         0.15195E+06
       0.0000      53619.7099         0.15126E+06
       0.0000      53651.9721         0.15057E+06
       0.0000      53684.2342         0.14989E+06
       0.0000      53716.4964         0.14922E+06
       0.0000      53748.7586         0.14855E+06
       0.0000      53781.0207         0.14789E+06
       0.0000      53813.2829         0.14723E+06
       0.0000      53845.5450         0.14658E+06
       0.0000      53877.8072         0.14594E+06
       0.0000      53910.0694         0.14530E+06
       0.0000      53942.3315         0.14467E+06
       0.0000      53974.5937         0.14404E+06
       0.0000      54006.8558         0.14341E+06
       0.0000      54039.1180         0.14280E+06
       0.0000      54071.3802         0.14219E+06
       0.0000      54103.6423         0.14158E+06
       0.0000      54135.9045         0.14098E+06
       0.0000      54168.1666         0.14038E+06
       0.0000      54200.4288         0.13979E+06
       0.0000      54232.6910         0.13921E+06
       0.0000      54264.9531         0.13863E+06
       0.0000      54297.2153         0.13805E+06
       0.0000      54329.4774         0.13748E+06
       0.0000      54361.7396         0.13692E+06
       0.0000      54394.0018         0.13636E+06
       0.0000      54426.2639         0.13581E+06
