# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      48296.4535         0.24491E+06
       0.0000      48328.7157         0.24266E+06
       0.0000      48360.9778         0.24044E+06
       0.0000      48393.2400         0.23824E+06
       0.0000      48425.5022         0.23607E+06
       0.0000      48457.7643         0.23393E+06
       0.0000      48490.0265         0.23182E+06
       0.0000      48522.2886         0.22973E+06
       0.0000      48554.5508         0.22766E+06
       0.0000      48586.8130         0.22563E+06
       0.0000      48619.0751         0.22362E+06
       0.0000      48651.3373         0.22163E+06
       0.0000      48683.5994         0.21967E+06
       0.0000      48715.8616         0.21773E+06
       0.0000      48748.1238         0.21582E+06
       0.0000      48780.3859         0.21393E+06
       0.0000      48812.6481         0.21207E+06
       0.0000      48844.9102         0.21023E+06
       0.0000      48877.1724         0.20841E+06
       0.0000      48909.4346         0.20661E+06
       0.0000      48941.6967         0.20484E+06
       0.0000      48973.9589         0.20310E+06
       0.0000      49006.2210         0.20137E+06
       0.0000      49038.4832         0.19967E+06
       0.0000      49070.7454         0.19799E+06
       0.0000      49103.0075         0.19633E+06
       0.0000      49135.2697         0.19469E+06
       0.0000      49167.5318         0.19307E+06
       0.0000      49199.7940         0.19148E+06
       0.0000      49232.0562         0.18990E+06
       0.0000      49264.3183         0.18835E+06
       0.0000      49296.5805         0.18681E+06
       0.0000      49328.8426         0.18530E+06
       0.0000      49361.1048         0.18380E+06
       0.0000      49393.3670         0.18233E+06
       0.0000      49425.6291         0.18087E+06
       0.0000      49457.8913         0.17944E+06
       0.0000      49490.1534         0.17802E+06
       0.0000      49522.4156         0.17662E+06
       0.0000      49554.6778         0.17524E+06
       0.0000      49586.9399         0.17388E+06
       0.0000      49619.2021         0.17253E+06
       0.0000      49651.4642         0.17121E+06
       0.0000      49683.7264         0.16990E+06
       0.0000      49715.9886         0.16861E+06
       0.0000      49748.2507         0.16733E+06
       0.0000      49780.5129         0.16608E+06
       0.0000      49812.7750         0.16484E+06
       0.0000      49845.0372         0.16361E+06
       0.0000      49877.2994         0.16240E+06
       0.0000      49909.5615         0.16121E+06
       0.0000      49941.8237         0.16004E+06
       0.0000      49974.0858         0.15887E+06
       0.0000      50006.3480         0.15773E+06
       0.0000      50038.6102         0.15660E+06
       0.0000      50070.8723         0.15549E+06
       0.0000      50103.1345         0.15439E+06
       0.0000      50135.3966         0.15330E+06
       0.0000      50167.6588         0.15223E+06
       0.0000      50199.9210         0.15117E+06
       0.0000      50232.1831         0.15013E+06
       0.0000      50264.4453         0.14910E+06
       0.0000      50296.7074         0.14809E+06
       0.0000      50328.9696         0.14709E+06
       0.0000      50361.2318         0.14610E+06
       0.0000      50393.4939         0.14513E+06
       0.0000      50425.7561         0.14417E+06
       0.0000      50458.0182         0.14322E+06
       0.0000      50490.2804         0.14228E+06
       0.0000      50522.5426         0.14136E+06
       0.0000      50554.8047         0.14045E+06
       0.0000      50587.0669         0.13955E+06
       0.0000      50619.3290         0.13866E+06
       0.0000      50651.5912         0.13779E+06
       0.0000      50683.8534         0.13692E+06
       0.0000      50716.1155         0.13607E+06
       0.0000      50748.3777         0.13523E+06
       0.0000      50780.6398         0.13440E+06
       0.0000      50812.9020         0.13358E+06
       0.0000      50845.1642         0.13277E+06
       0.0000      50877.4263         0.13198E+06
       0.0000      50909.6885         0.13119E+06
       0.0000      50941.9506         0.13042E+06
       0.0000      50974.2128         0.12965E+06
       0.0000      51006.4750         0.12889E+06
       0.0000      51038.7371         0.12815E+06
       0.0000      51070.9993         0.12741E+06
       0.0000      51103.2614         0.12669E+06
       0.0000      51135.5236         0.12597E+06
       0.0000      51167.7858         0.12527E+06
       0.0000      51200.0479         0.12457E+06
       0.0000      51232.3101         0.12388E+06
       0.0000      51264.5722         0.12320E+06
       0.0000      51296.8344         0.12253E+06
       0.0000      51329.0966         0.12187E+06
       0.0000      51361.3587         0.12122E+06
       0.0000      51393.6209         0.12058E+06
       0.0000      51425.8830         0.11994E+06
       0.0000      51458.1452         0.11931E+06
       0.0000      51490.4074         0.11869E+06
       0.0000      51522.6695         0.11808E+06
       0.0000      51554.9317         0.11748E+06
       0.0000      51587.1938         0.11689E+06
       0.0000      51619.4560         0.11630E+06
       0.0000      51651.7182         0.11572E+06
       0.0000      51683.9803         0.11515E+06
       0.0000      51716.2425         0.11459E+06
       0.0000      51748.5046         0.11403E+06
       0.0000      51780.7668         0.11348E+06
       0.0000      51813.0290         0.11294E+06
       0.0000      51845.2911         0.11240E+06
       0.0000      51877.5533         0.11187E+06
       0.0000      51909.8154         0.11135E+06
       0.0000      51942.0776         0.11084E+06
       0.0000      51974.3398         0.11033E+06
       0.0000      52006.6019         0.10983E+06
       0.0000      52038.8641         0.10933E+06
       0.0000      52071.1262         0.10885E+06
       0.0000      52103.3884         0.10836E+06
       0.0000      52135.6506         0.10789E+06
       0.0000      52167.9127         0.10742E+06
       0.0000      52200.1749         0.10696E+06
       0.0000      52232.4370         0.10650E+06
       0.0000      52264.6992         0.10605E+06
       0.0000      52296.9614         0.10560E+06
       0.0000      52329.2235         0.10516E+06
       0.0000      52361.4857         0.10473E+06
       0.0000      52393.7478         0.10430E+06
       0.0000      52426.0100         0.10387E+06
       0.0000      52458.2722         0.10346E+06
       0.0000      52490.5343         0.10304E+06
       0.0000      52522.7965         0.10264E+06
       0.0000      52555.0586         0.10223E+06
       0.0000      52587.3208         0.10184E+06
       0.0000      52619.5830         0.10144E+06
       0.0000      52651.8451         0.10106E+06
       0.0000      52684.1073         0.10068E+06
       0.0000      52716.3694         0.10030E+06
       0.0000      52748.6316         0.99927E+05
       0.0000      52780.8938         0.99560E+05
       0.0000      52813.1559         0.99197E+05
       0.0000      52845.4181         0.98839E+05
       0.0000      52877.6802         0.98485E+05
       0.0000      52909.9424         0.98136E+05
       0.0000      52942.2046         0.97792E+05
       0.0000      52974.4667         0.97452E+05
       0.0000      53006.7289         0.97116E+05
       0.0000      53038.9910         0.96784E+05
       0.0000      53071.2532         0.96457E+05
       0.0000      53103.5154         0.96134E+05
       0.0000      53135.7775         0.95815E+05
       0.0000      53168.0397         0.95500E+05
       0.0000      53200.3018         0.95189E+05
       0.0000      53232.5640         0.94881E+05
       0.0000      53264.8262         0.94578E+05
       0.0000      53297.0883         0.94279E+05
       0.0000      53329.3505         0.93984E+05
       0.0000      53361.6126         0.93692E+05
       0.0000      53393.8748         0.93404E+05
       0.0000      53426.1370         0.93119E+05
       0.0000      53458.3991         0.92839E+05
       0.0000      53490.6613         0.92561E+05
       0.0000      53522.9234         0.92288E+05
       0.0000      53555.1856         0.92018E+05
       0.0000      53587.4478         0.91751E+05
       0.0000      53619.7099         0.91488E+05
       0.0000      53651.9721         0.91228E+05
       0.0000      53684.2342         0.90971E+05
       0.0000      53716.4964         0.90718E+05
       0.0000      53748.7586         0.90468E+05
       0.0000      53781.0207         0.90221E+05
       0.0000      53813.2829         0.89977E+05
       0.0000      53845.5450         0.89736E+05
       0.0000      53877.8072         0.89499E+05
       0.0000      53910.0694         0.89264E+05
       0.0000      53942.3315         0.89033E+05
       0.0000      53974.5937         0.88804E+05
       0.0000      54006.8558         0.88579E+05
       0.0000      54039.1180         0.88356E+05
       0.0000      54071.3802         0.88136E+05
       0.0000      54103.6423         0.87919E+05
       0.0000      54135.9045         0.87705E+05
       0.0000      54168.1666         0.87494E+05
       0.0000      54200.4288         0.87285E+05
       0.0000      54232.6910         0.87079E+05
       0.0000      54264.9531         0.86876E+05
       0.0000      54297.2153         0.86675E+05
       0.0000      54329.4774         0.86477E+05
       0.0000      54361.7396         0.86282E+05
       0.0000      54394.0018         0.86089E+05
       0.0000      54426.2639         0.85899E+05
