# full2D RR spectrum in 10**-30 cm**2 sr**-1 molec**-1
#     vib freq    incident freq      dsigma/dOmega
       0.0000      42650.5755         0.84791E+06
       0.0000      42682.8377         0.87475E+06
       0.0000      42715.0998         0.89907E+06
       0.0000      42747.3620         0.91979E+06
       0.0000      42779.6242         0.93631E+06
       0.0000      42811.8863         0.94858E+06
       0.0000      42844.1485         0.95709E+06
       0.0000      42876.4106         0.96278E+06
       0.0000      42908.6728         0.96682E+06
       0.0000      42940.9350         0.97051E+06
       0.0000      42973.1971         0.97510E+06
       0.0000      43005.4593         0.98163E+06
       0.0000      43037.7214         0.99085E+06
       0.0000      43069.9836         0.10030E+07
       0.0000      43102.2458         0.10177E+07
       0.0000      43134.5079         0.10341E+07
       0.0000      43166.7701         0.10506E+07
       0.0000      43199.0322         0.10654E+07
       0.0000      43231.2944         0.10763E+07
       0.0000      43263.5566         0.10818E+07
       0.0000      43295.8187         0.10806E+07
       0.0000      43328.0809         0.10724E+07
       0.0000      43360.3430         0.10577E+07
       0.0000      43392.6052         0.10378E+07
       0.0000      43424.8674         0.10143E+07
       0.0000      43457.1295         0.98913E+06
       0.0000      43489.3917         0.96398E+06
       0.0000      43521.6538         0.94025E+06
       0.0000      43553.9160         0.91900E+06
       0.0000      43586.1782         0.90091E+06
       0.0000      43618.4403         0.88640E+06
       0.0000      43650.7025         0.87562E+06
       0.0000      43682.9646         0.86850E+06
       0.0000      43715.2268         0.86472E+06
       0.0000      43747.4890         0.86374E+06
       0.0000      43779.7511         0.86489E+06
       0.0000      43812.0133         0.86748E+06
       0.0000      43844.2754         0.87082E+06
       0.0000      43876.5376         0.87434E+06
       0.0000      43908.7998         0.87756E+06
       0.0000      43941.0619         0.88011E+06
       0.0000      43973.3241         0.88169E+06
       0.0000      44005.5862         0.88206E+06
       0.0000      44037.8484         0.88112E+06
       0.0000      44070.1106         0.87890E+06
       0.0000      44102.3727         0.87560E+06
       0.0000      44134.6349         0.87157E+06
       0.0000      44166.8970         0.86734E+06
       0.0000      44199.1592         0.86349E+06
       0.0000      44231.4214         0.86065E+06
       0.0000      44263.6835         0.85941E+06
       0.0000      44295.9457         0.86022E+06
       0.0000      44328.2078         0.86329E+06
       0.0000      44360.4700         0.86861E+06
       0.0000      44392.7322         0.87585E+06
       0.0000      44424.9943         0.88446E+06
       0.0000      44457.2565         0.89367E+06
       0.0000      44489.5186         0.90264E+06
       0.0000      44521.7808         0.91054E+06
       0.0000      44554.0430         0.91668E+06
       0.0000      44586.3051         0.92062E+06
       0.0000      44618.5673         0.92215E+06
       0.0000      44650.8294         0.92133E+06
       0.0000      44683.0916         0.91847E+06
       0.0000      44715.3538         0.91405E+06
       0.0000      44747.6159         0.90863E+06
       0.0000      44779.8781         0.90284E+06
       0.0000      44812.1402         0.89724E+06
       0.0000      44844.4024         0.89229E+06
       0.0000      44876.6646         0.88830E+06
       0.0000      44908.9267         0.88533E+06
       0.0000      44941.1889         0.88322E+06
       0.0000      44973.4510         0.88159E+06
       0.0000      45005.7132         0.87995E+06
       0.0000      45037.9754         0.87775E+06
       0.0000      45070.2375         0.87453E+06
       0.0000      45102.4997         0.86997E+06
       0.0000      45134.7618         0.86392E+06
       0.0000      45167.0240         0.85642E+06
       0.0000      45199.2862         0.84764E+06
       0.0000      45231.5483         0.83784E+06
       0.0000      45263.8105         0.82731E+06
       0.0000      45296.0726         0.81638E+06
       0.0000      45328.3348         0.80534E+06
       0.0000      45360.5970         0.79447E+06
       0.0000      45392.8591         0.78403E+06
       0.0000      45425.1213         0.77421E+06
       0.0000      45457.3834         0.76516E+06
       0.0000      45489.6456         0.75698E+06
       0.0000      45521.9078         0.74969E+06
